-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
-40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 -40.42105103 
